{\bf },{\bf price\phantom{***}},{\bf price\phantom{***}}
{\bf Mileage (mpg)},-289.34*\phantom{**},-259.10*\phantom{**}
{\bf },62.53\phantom{***},58.42\phantom{***}
{\bf Repair Record 1978},670.89***,\phantom{***}
{\bf },343.52\phantom{***},\phantom{***}
{\bf Headroom (in.)},-300.02\phantom{***},-334.02\phantom{***}
{\bf },398.05\phantom{***},399.54\phantom{***}
{\bf Constant},10921.33*\phantom{**},12683.31*\phantom{**}
{\bf },2153.00\phantom{***},2074.49\phantom{***}
{\bf N},69.00\phantom{***},74.00\phantom{***}
{\bf r2},0.25\phantom{***},0.22\phantom{***}
